"","data_id","Total_Vocab","Vocab_F","Vocab_SE"
"3002",132425,27,-1.023715,0.08787758
"3003",132426,72,-0.4027253,0.02480934
"3004",132427,447,2.007062,0.0714868
"3005",132429,196,0.3999945,0.001165377
"3006",132430,382,1.28293,0.09853236
"3007",132432,250,0.6000222,0.002114906
"3008",132433,111,-0.04718991,0.08491821
"3009",132435,33,-0.9038964,0.1025732
"3010",132436,42,-0.7892669,0.06138535
"3011",132437,444,1.949946,0.0912609
"3012",132438,92,-0.2009259,0.01395937
"3013",132439,21,-1.184629,0.1077304
"3014",132443,438,1.813726,0.0550983
"3015",132444,9,-1.617219,0.1585604
"3016",132445,196,0.3996612,0.008225322
"3017",132446,2,-2.36334,0.2999077
"3018",132447,11,-1.551723,0.1499282
"3019",132448,412,1.591933,0.03997288
"3020",132451,176,0.2355205,0.07643557
"3021",132452,6,-1.852293,0.1944159
"3022",132453,33,-0.8923092,0.1018564
"3023",132454,300,0.8014706,0.01708675
"3024",132455,92,-0.2038141,0.0274013
"3025",132456,416,1.600162,0.02042126
"3026",132458,68,-0.4253152,0.06655505
"3027",132459,224,0.515066,0.09885857
"3028",132460,273,0.7985558,0.01693373
"3029",132461,423,1.627352,0.06881235
"3030",132464,202,0.4000038,0.001053945
"3031",132465,231,0.5957347,0.02889402
"3032",132466,125,-0.0001002374,0.004842776
"3033",132467,134,0.05688048,0.09022588
"3034",132468,364,1.200252,0.007163733
"3035",132469,251,0.6000342,0.002619823
"3036",132470,185,0.3942172,0.03351295
"3037",132471,424,1.633559,0.0748074
"3038",132472,469,2.527821,0.1444649
"3039",132473,166,0.2003853,0.008772907
"3040",132474,114,-0.04462851,0.08327068
"3041",132477,426,1.619059,0.05888916
"3042",132478,466,2.526176,0.1442228
"3043",132479,468,2.580156,0.1520531
"3044",132480,333,1.000104,0.004569835
"3045",132481,317,0.9999436,0.003379034
"3046",132483,155,0.1988548,0.01509122
"3047",132484,42,-0.7705439,0.07576262
"3048",132486,233,0.5994706,0.01027643
"3049",132489,261,0.6218358,0.06237272
"3050",132490,190,0.3985656,0.01687679
"3051",132491,2,-2.375453,0.3028861
"3052",132492,1,-2.521507,0.3404559
"3053",132493,156,0.1985583,0.0169197
"3054",132494,116,-0.003952684,0.02783889
"3055",132495,343,1.062306,0.09262377
"3056",132496,177,0.2322788,0.07357884
"3057",132497,269,0.7903031,0.0429575
"3058",132498,340,1.003774,0.0272117
"3059",132499,58,-0.5480921,0.08789108
"3060",132500,274,0.7953339,0.03019022
"3061",132501,195,0.3999363,0.003573127
"3062",132502,315,0.9871252,0.04908358
"3063",132503,312,0.9942138,0.03352257
"3064",132504,249,0.6000085,0.001328562
"3065",132505,16,-1.351925,0.127365
"3066",132506,321,0.9998104,0.006159115
"3067",132507,308,0.89154,0.0996415
"3068",132508,104,-0.1797684,0.06031089
"3069",132510,94,-0.2011086,0.01514447
"3070",132511,21,-1.172121,0.1080847
"3071",132512,83,-0.3293928,0.09559009
"3072",132513,71,-0.4004263,0.01776167
"3073",132514,7,-1.807019,0.1869119
"3074",132516,67,-0.4136386,0.05056365
"3075",132518,410,1.420439,0.06058552
"3076",132520,96,-0.1991457,0.01347212
"3077",132522,192,0.3998215,0.005973025
"3078",132523,257,0.6004235,0.009193967
"3079",132528,67,-0.4137293,0.05071716
"3080",132530,158,0.1999775,0.00228311
"3081",132533,111,-0.1317128,0.09483861
"3082",132534,117,-0.001470027,0.01709075
"3083",132535,251,0.6001816,0.006024924
"3084",132540,463,2.396873,0.126906
"3085",132541,446,1.960846,0.08630772
"3086",132542,16,-1.280921,0.1193058
"3087",132543,189,0.3978015,0.02085359
"3088",132545,59,-0.5840256,0.05587532
"3089",132550,37,-0.8173203,0.06635716
"3090",132551,11,-1.518659,0.1455833
"3091",132552,38,-0.8034561,0.0578469
"3092",132553,217,0.4004846,0.009833396
"3093",132555,11,-1.535172,0.1477599
"3094",132558,86,-0.2177168,0.05683271
"3095",132559,41,-0.7931624,0.05911866
"3096",132560,67,-0.4155509,0.05367744
"3097",132561,0,-2.844248,0.4324714
"3098",132562,231,0.5871564,0.04902809
"3099",132566,28,-0.9679099,0.08985605
"3100",132567,61,-0.4793316,0.09787007
"3101",132568,267,0.7190156,0.09817539
"3102",132570,171,0.2005988,0.01092835
"3103",132572,89,-0.2110444,0.04569155
"3104",132573,462,2.353091,0.1235288
"3105",132574,21,-1.142294,0.1096194
"3106",132578,237,0.5999689,0.00249805
"3107",132579,89,-0.2183202,0.0576964
"3108",132580,58,-0.5158887,0.0988036
"3109",132581,146,0.1549455,0.08355231
"3110",132582,325,0.9993495,0.01138774
"3111",132583,143,0.04674302,0.08463864
"3112",132584,137,0.001423904,0.01682292
"3113",132586,117,-0.0015097,0.01731772
"3114",132587,141,0.007844538,0.03882544
"3115",132588,241,0.5999867,0.001642196
"3116",132589,458,2.239805,0.1058517
"3117",132590,119,-0.00417329,0.02858893
"3118",132591,298,0.8000757,0.00389202
"3119",132592,152,0.1948414,0.03170344
"3120",132593,272,0.7880323,0.04743751
"3121",132594,206,0.4000004,0.0009009144
"3122",132595,0,-2.844248,0.4324714
"3123",132597,30,-0.9794204,0.08632117
"3124",132598,29,-0.9890014,0.08416866
"3125",132599,172,0.2005742,0.01070209
"3126",132600,9,-1.643467,0.1621478
"3127",132601,113,-0.01396877,0.05097696
"3128",132602,327,0.9999908,0.001600492
"3129",132603,227,0.5988512,0.01511406
"3130",132605,51,-0.6172591,0.05764236
"3131",132607,21,-1.183606,0.1077436
"3132",132608,5,-1.915835,0.2054233
"3133",132609,2,-2.301838,0.2851238
"3134",132610,227,0.5999253,0.003866082
"3135",132611,43,-0.7724872,0.07430158
"3136",132612,358,1.199953,0.003718198
"3137",132613,288,0.8000399,0.00282865
"3138",132614,41,-0.7637771,0.08053825
"3139",132615,70,-0.3993567,0.0181527
"3140",132616,20,-1.219157,0.1094882
"3141",132617,44,-0.7148778,0.09953398
"3142",132618,203,0.3999882,0.001578212
"3143",132619,0,-2.844248,0.4324714
"3144",132620,6,-1.908648,0.2041498
"3145",132621,8,-1.722496,0.1736273
"3146",132622,14,-1.420493,0.133296
"3147",132623,190,0.3961234,0.02757326
"3148",132624,287,0.8000076,0.001274414
"3149",132625,51,-0.6433747,0.0827862
"3150",132626,368,1.199877,0.005160473
"3151",132627,71,-0.4047549,0.03121215
"3152",132628,155,0.1999707,0.002533797
"3153",132631,294,0.8001206,0.004910827
"3154",132633,408,1.589046,0.04589585
"3155",132634,313,0.9135254,0.0990811
"3156",132635,299,0.803332,0.0255987
"3157",132636,81,-0.3942846,0.03388862
"3158",132637,52,-0.6157856,0.05562286
"3159",132638,7,-1.793405,0.1847084
"3160",132640,3,-2.204043,0.262797
"3161",132641,229,0.5096713,0.09953123
"3162",132642,240,0.599999,0.0007091763
"3163",132643,42,-0.7962628,0.0579075
"3164",132644,2,-2.318765,0.289136
"3165",132645,6,-1.886675,0.2003015
"3166",132646,81,-0.3863323,0.05061205
"3167",132647,11,-1.546264,0.1492142
"3168",132649,9,-1.657654,0.164133
"3169",132650,135,0.001093964,0.01476252
"3170",132651,373,1.20999,0.04356875
"3171",132652,33,-0.8511336,0.08959799
"3172",132653,34,-0.9041565,0.1025768
"3173",132654,20,-1.191382,0.1077283
"3174",132655,83,-0.2047083,0.03035679
"3175",132656,275,0.7920247,0.03913382
"3176",132657,1,-2.597841,0.3612301
"3177",132658,96,-0.2008294,0.0132998
"3178",132659,397,1.400305,0.009620839
"3179",132661,3,-2.155899,0.2523422
"3180",132662,262,0.6015867,0.01774297
"3181",132663,277,0.7996259,0.008642259
"3182",132664,82,-0.3423169,0.09061646
"3183",132665,61,-0.5729096,0.06914765
"3184",132666,2,-2.316128,0.2885082
"3185",132667,81,-0.3638039,0.07702863
"3186",132668,12,-1.49826,0.1428808
"3187",132670,422,1.662951,0.092934
"3188",132671,270,0.7864912,0.05019231
"3189",132672,167,0.2003443,0.008294381
"3190",132673,4,-2.065119,0.2335876
"3191",132674,19,-1.23165,0.1111314
"3192",132675,25,-1.052935,0.09826945
"3193",132676,174,0.2010249,0.01428099
"3194",132677,6,-1.805487,0.1866627
"3195",132678,107,-0.1138169,0.09904106
"3196",132679,149,0.18728,0.04880778
"3197",132680,119,-0.006012178,0.03415183
"3198",132681,34,-0.855198,0.09156063
"3199",132682,12,-1.471629,0.139381
"3200",132683,206,0.4000013,0.0009214123
"3201",132684,18,-1.284625,0.1198792
"3202",132685,13,-1.464787,0.1385018
"3203",132686,19,-1.222583,0.1098957
"3204",132687,313,0.9800834,0.05988865
"3205",132688,99,-0.1977311,0.02128304
"3206",132689,42,-0.730866,0.09615138
"3207",132690,136,0.003315016,0.02553669
"3208",132691,3,-2.206651,0.2633733
"3209",132692,9,-1.608957,0.1574518
"3210",132697,3,-2.163017,0.2538656
"3211",132698,330,0.9999924,0.00152973
"3212",132699,180,0.2210895,0.06142582
"3213",132700,190,0.3998399,0.005657085
"3214",132701,11,-1.546264,0.1492142
"3215",132702,87,-0.2984014,0.09999015
"3216",132703,362,1.199783,0.006666676
"3217",132704,8,-1.705434,0.1710651
"3218",132705,11,-1.535395,0.1477891
"3219",132706,392,1.399837,0.008779073
"3220",132707,225,0.5084861,0.09963928
"3221",132708,85,-0.2066467,0.03586893
"3222",132709,410,1.55207,0.0854051
"3223",132710,161,0.1997917,0.006456924
"3224",132711,27,-1.014924,0.08532716
"3225",132712,30,-0.936339,0.09911698
"3226",132713,121,-0.0003105021,0.007949008
"3227",132714,138,0.002164539,0.0206976
"3228",132715,345,1.037323,0.07792068
"3229",132716,33,-0.921685,0.1016224
"3230",132717,472,2.833915,0.1936545
"3231",132718,363,1.199956,0.003652298
"3232",132719,16,-1.32744,0.1252074
"3233",132720,392,1.399085,0.01396567
"3234",132721,402,1.404186,0.02867881
"3235",132722,1,-2.476881,0.3286607
"3236",132723,127,-0.0001364521,0.005465313
"3237",132724,39,-0.8064356,0.05895957
"3238",132725,13,-1.40587,0.1318399
"3239",132726,369,1.199993,0.003186194
"3240",132727,254,0.6000494,0.003144011
"3241",132728,423,1.624344,0.0655045
"3242",132729,2,-2.318765,0.289136
"3243",132730,5,-1.957617,0.2129756
"3244",132731,4,-2.03589,0.2278134
"3245",132732,40,-0.790514,0.06058736
"3246",132734,20,-1.174739,0.1079798
"3247",132735,63,-0.4648775,0.09365278
"3248",132737,204,0.3999909,0.00141076
"3249",132739,151,0.1984015,0.01780893
"3250",132740,395,1.399838,0.008772835
"3251",132741,363,1.196799,0.02509916
"3252",132742,215,0.4120445,0.04757974
"3253",132743,445,1.991781,0.07167153
"3254",132744,113,-0.05288179,0.08820365
"3255",132745,267,0.7339035,0.09407738
"3256",132746,416,1.598401,0.02282839
"3257",132747,72,-0.3961222,0.0285747
"3258",132748,23,-1.119499,0.1099404
"3259",132749,100,-0.2001155,0.008221953
"3260",132750,211,0.4007833,0.01249213
"3261",132751,21,-1.153117,0.1090815
"3262",132752,131,0.0002376386,0.007000542
"3263",132754,161,0.1999774,0.002285015
"3264",132755,380,1.33768,0.09262995
"3265",132756,3,-2.204043,0.262797
"3266",132758,16,-1.334218,0.12585
"3267",132759,15,-1.335462,0.1259634
"3268",132760,307,0.8305783,0.07197662
"3269",132763,147,0.193842,0.03454982
"3270",132764,411,1.588963,0.04605349
"3271",132765,63,-0.4729864,0.09630839
"3272",132766,392,1.400562,0.0114904
"3273",132767,56,-0.5914847,0.04442775
"3274",132768,442,1.878839,0.09845427
"3275",132770,2,-2.290316,0.2824176
"3276",132771,247,0.5999981,0.0007710199
"3277",132772,3,-2.149713,0.2510246
"3278",132773,453,2.134954,0.1055808
"3279",132774,31,-0.9492496,0.09579811
"3280",132775,460,2.336486,0.1222039
"3281",132776,73,-0.4003199,0.01762166
"3282",132777,151,0.1869503,0.0493927
"3283",132778,404,1.40103,0.01470803
"3284",132779,36,-0.8426209,0.0848831
"3285",132780,384,1.378149,0.06239568
"3286",132781,59,-0.5321499,0.09481311
"3287",132783,396,1.400743,0.01279074
"3288",132784,427,1.675062,0.09690124
"3289",132785,1,-2.474204,0.3279617
"3290",132786,15,-1.36962,0.1287629
"3291",132787,3,-2.161451,0.2535298
"3292",132788,341,1.000671,0.01156759
"3293",132789,256,0.6000744,0.003856911
"3294",132790,12,-1.513608,0.1449151
"3295",132792,131,0.0002376386,0.007000542
"3296",132793,440,1.856446,0.09068646
"3297",132794,10,-1.578118,0.1533778
"3298",132795,39,-0.7985545,0.05744707
"3299",132796,367,1.200836,0.01291353
"3300",132797,329,0.9999848,0.001875068
"3301",132800,292,0.8000248,0.002233407
"3302",132801,24,-1.09104,0.1076055
"3303",132802,7,-1.715359,0.1725502
"3304",132803,381,1.302862,0.09995919
"3305",132804,12,-1.48743,0.1414483
"3306",132805,3,-2.178366,0.257177
"3307",132806,21,-1.169874,0.1081847
"3308",132808,1,-2.568056,0.3530378
"3309",132810,342,1.006939,0.03660081
"3310",132811,4,-2.087484,0.2380925
"3311",132812,9,-1.625319,0.1596562
"3312",132813,7,-1.744574,0.177005
"3313",132814,113,-0.1166014,0.09861256
"3314",132815,14,-1.383632,0.1298845
"3315",132816,27,-0.9757753,0.08736819
"3316",132817,0,-2.844248,0.4324714
"3317",132818,71,-0.3992795,0.01832187
"3318",132819,211,0.4000052,0.00114925
"3319",132820,108,-0.1742802,0.0669533
"3320",132821,54,-0.6009902,0.03429774
"3321",132822,319,0.9982443,0.01865625
"3322",132823,17,-1.301572,0.1222771
"3323",132824,23,-1.073934,0.1043137
"3324",132825,3,-2.227743,0.2680736
"3325",132826,132,8.522381e-05,0.004576921
"3326",132827,15,-1.372123,0.12896
"3327",132828,7,-1.790745,0.1842808
"3328",132829,319,1,0.00133421
"3329",132830,224,0.4793695,0.09784877
"3330",132831,202,0.3999911,0.001396408
"3331",132832,68,-0.4066494,0.03630714
"3332",132833,227,0.5957453,0.02885881
"3333",132835,34,-0.8461741,0.08695243
"3334",132836,19,-1.233511,0.111409
"3335",132837,44,-0.7375741,0.09395554
"3336",132838,8,-1.712138,0.1720667
"3337",132839,204,0.399988,0.001591693
"3338",132840,61,-0.4633308,0.09305761
"3339",132841,319,0.994135,0.03374313
"3340",132842,11,-1.523207,0.1461841
"3341",132843,7,-1.715436,0.1725619
"3342",132844,3,-2.167028,0.2547276
"3343",132845,44,-0.7295008,0.09654068
"3344",132846,219,0.4060188,0.03416925
"3345",132847,101,-0.1952157,0.03059395
"3346",132848,105,-0.1825284,0.05647609
"3347",132849,62,-0.4866307,0.09913648
"3348",132850,330,1.000013,0.001784349
"3349",132851,53,-0.601333,0.03447638
"3350",132852,345,1.155408,0.0832462
"3351",132853,211,0.404145,0.0284923
"3352",132854,393,1.393096,0.03653348
"3353",132855,196,0.399914,0.004149127
"3354",132856,255,0.6000169,0.001848279
"3355",132857,7,-1.766991,0.1805024
"3356",132858,411,1.551672,0.08564592
"3357",132859,334,1.000033,0.002626139
"3358",132860,66,-0.4240506,0.06511165
"3359",132861,27,-1.016781,0.08580237
"3360",132862,214,0.4032897,0.02543859
"3361",132863,38,-0.8083161,0.05993812
"3362",132864,70,-0.4179598,0.05727442
"3363",132865,394,1.399131,0.01365658
"3364",132866,168,0.2000196,0.002172814
"3365",132867,52,-0.5994114,0.03415306
"3366",132868,36,-0.8307132,0.07687953
"3367",132869,256,0.6000291,0.002414223
"3368",132870,10,-1.522775,0.1461271
"3369",132871,40,-0.7932572,0.05907279
"3370",132872,7,-1.822933,0.1895184
"3371",132873,156,0.1975806,0.02186376
"3372",132874,7,-1.73815,0.1760153
"3373",132875,258,0.6001997,0.006316154
"3374",132876,168,0.1999935,0.001709474
"3375",132877,148,0.1889953,0.0456052
"3376",132881,26,-1.041687,0.09431206
"3377",132882,77,-0.3992553,0.01837799
"3378",132883,113,-0.05962119,0.09148531
"3379",132884,34,-0.8683591,0.09671629
"3380",132886,4,-2.007038,0.2222386
"3381",132887,30,-0.9805541,0.08601623
"3382",132888,28,-0.9941582,0.08351239
"3383",132889,11,-1.522209,0.1460525
"3384",132890,152,0.1955677,0.02944192
"3385",132891,254,0.6002342,0.006839905
"3386",132892,26,-1.022672,0.08754016
"3387",132893,36,-0.8307132,0.07687953
"3388",132894,0,-2.844248,0.4324714
"3389",132895,10,-1.581686,0.1538454
"3390",132896,319,0.9997516,0.007046375
"3391",132897,230,0.5844053,0.05362593
"3392",132898,43,-0.7482806,0.08943736
"3393",132899,104,-0.1958561,0.02852986
"3394",132900,138,0.004357998,0.02920084
"3395",132901,330,0.9999641,0.002719177
"3396",132902,204,0.4000005,0.0009025874
"3397",132903,80,-0.326695,0.09637774
"3398",132904,5,-1.936323,0.2090951
"3399",132905,133,0.003093436,0.02468267
"3400",132906,282,0.7999984,0.0008197055
"3401",132907,233,0.5998749,0.005001436
"3402",132908,266,0.6347979,0.07582007
"3403",132909,298,0.8000426,0.002920697
"3404",132910,4,-2.018926,0.2245205
"3405",132911,18,-1.258348,0.1155398
"3406",132912,64,-0.4897368,0.0995087
"3407",132913,452,2.120767,0.1063463
"3408",132914,81,-0.365076,0.07595846
"3409",132915,153,0.1831178,0.05560061
"3410",132916,22,-1.108227,0.109446
"3411",132917,34,-0.8619543,0.09442969
"3412",132918,0,-2.844248,0.4324714
"3413",132919,4,-2.013155,0.2234102
"3414",132920,116,-0.008213932,0.0396908
"3415",132921,55,-0.591608,0.0442241
"3416",132922,6,-1.862812,0.1961991
"3417",132923,4,-2.077946,0.236162
"3418",132924,10,-1.616421,0.1584528
"3419",132925,132,0.002045358,0.02012626
"3420",132926,286,0.8000006,0.0007750824
"3421",132927,100,-0.1997398,0.009058206
"3422",132928,25,-1.004699,0.08354938
"3423",132929,15,-1.346233,0.1268981
"3424",132930,5,-1.993732,0.2197092
"3425",132931,255,0.600047,0.003068159
"3426",132932,159,0.1999794,0.002210628
"3427",132933,90,-0.2001298,0.008284297
"3428",132934,120,-0.0008331965,0.01289911
"3429",132935,10,-1.561242,0.1511718
"3430",132936,337,1.00375,0.02712827
"3431",132937,31,-0.9588324,0.09283636
"3432",132938,210,0.4000083,0.001358788
"3433",132939,345,1.155408,0.0832462
"3434",132940,269,0.7982199,0.01878428
"3435",132941,393,1.393096,0.03653348
"3436",132942,137,0.03615753,0.07696847
"3437",132943,420,1.60196,0.023801
"3438",132944,32,-0.9123766,0.1024199
"3439",132945,64,-0.4897368,0.0995087
"3440",132946,119,-0.0247482,0.06585727
"3441",132947,60,-0.5417,0.09105996
"3442",132948,22,-1.166778,0.1083351
"3443",132949,0,-2.844248,0.4324714
"3444",132950,368,1.200109,0.004896198
"3445",132951,56,-0.5871981,0.05126042
"3446",132952,397,1.403542,0.02644302
"3447",132953,312,0.9719587,0.06944021
"3448",132954,103,-0.1961853,0.02740329
"3449",132955,119,-0.003361964,0.02571375
"3450",132956,101,-0.1986037,0.01686346
"3451",132957,30,-0.9770986,0.0869775
"3452",132958,356,1.198396,0.01784121
"3453",132959,12,-1.496033,0.1425857
"3454",132960,96,-0.2009304,0.0139896
"3455",132961,26,-1.028852,0.08963177
"3456",132962,15,-1.355188,0.127627
"3457",132963,346,1.007066,0.0369231
"3458",132964,17,-1.272651,0.1179715
"3459",132965,166,0.1999879,0.001890108
"3460",132966,41,-0.779092,0.06912397
"3461",132967,15,-1.318164,0.1242511
"3462",132968,21,-1.176974,0.1079016
"3463",132969,35,-0.8702853,0.09732471
"3464",132970,25,-1.105291,0.1092292
"3465",132971,183,0.2901385,0.09951256
"3466",132972,63,-0.5176345,0.09851065
"3467",132973,202,0.4,0.0008988257
"3468",132974,292,0.8000016,0.0008181262
"3469",132975,17,-1.271134,0.1177196
"3470",132976,266,0.6347979,0.07582007
"3471",132977,233,0.5998663,0.005169993
"3472",132978,298,0.8000178,0.001901827
"3473",132979,10,-1.623625,0.1594263
"3474",132980,118,-0.00433066,0.02911116
"3475",132981,214,0.4015345,0.0174515
"3476",132982,39,-0.8058118,0.05867887
"3477",132983,17,-1.254746,0.1149172
"3478",132984,399,1.40116,0.01551909
"3479",132985,60,-0.5571673,0.08236003
"3480",132986,131,-1.268882e-05,0.003529051
"3481",132987,202,0.3999996,0.0009011065
"3482",132988,0,-2.844248,0.4324714
"3483",132989,34,-0.8562998,0.09206157
"3484",132990,172,0.2005883,0.01083225
"3485",132991,292,0.8000016,0.0008181262
"3486",132992,7,-1.801536,0.1860215
"3487",132993,334,1.000042,0.00292998
"3488",132994,54,-0.6037891,0.03696896
"3489",132995,64,-0.4079182,0.03934503
"3490",132996,221,0.4211693,0.06152816
"3491",132997,46,-0.6665865,0.09452001
"3492",132998,0,-2.844248,0.4324714
"3493",132999,88,-0.2393145,0.07948263
"3494",133000,130,-5.735518e-06,0.003499563
"3495",133001,257,0.6003547,0.008414746
"3496",133002,29,-0.9697727,0.08924898
"3497",133003,196,0.3999464,0.003279103
"3498",133004,216,0.400646,0.01134854
"3499",133005,135,0.0006263049,0.01120078
"3500",133006,78,-0.3749385,0.06626751
"3501",133007,24,-1.037971,0.0929486
"3502",133009,375,1.20122,0.01558058
"3503",133011,212,0.4005038,0.01002562
"3504",133012,244,0.6000089,0.001358715
"3505",133013,86,-0.2590635,0.09123835
"3506",133014,264,0.6302576,0.07166584
"3507",133016,423,1.725358,0.09696111
"3508",133017,114,-0.1053578,0.09985652
"3509",133018,2,-2.349996,0.296652
"3510",133020,51,-0.6132606,0.05196123
"3511",133021,301,0.8000207,0.002042689
"3512",133023,36,-0.8327278,0.07834621
"3513",133025,236,0.5997127,0.007575256
"3514",133026,378,1.310655,0.09943097
"3515",133027,457,2.226464,0.103122
"3516",133028,26,-1.060072,0.1005529
"3517",133029,7,-1.766499,0.1804251
"3518",133030,373,1.203772,0.02720647
"3519",133031,46,-0.6971297,0.1003718
"3520",133032,60,-0.4878215,0.0992908
"3521",133033,223,0.4809128,0.09816149
"3522",133034,89,-0.2079641,0.03912245
"3523",133035,167,0.2000338,0.002692393
"3524",133036,108,-0.1806745,0.05909359
"3525",133037,212,0.4089748,0.04140557
"3526",133038,280,0.7999545,0.003017796
"3527",133039,73,-0.3987586,0.01975996
"3528",133040,54,-0.6037891,0.03696896
"3529",133041,35,-0.8369498,0.08127449
"3530",133042,0,-2.844248,0.4324714
"3531",133044,358,1.199082,0.01352982
"3532",133045,444,1.939167,0.09523099
"3533",133046,28,-1.044395,0.09529417
"3534",133047,426,1.618794,0.0585259
"3535",133048,12,-1.500932,0.1432349
"3536",133049,34,-0.8544166,0.09119738
"3537",133050,14,-1.41272,0.1325038
"3538",133051,427,1.614851,0.05267985
"3539",133053,415,1.598308,0.02307047
"3540",133054,76,-0.3678471,0.07349765
"3541",133055,24,-1.099828,0.1087215
"3542",133056,77,-0.3912848,0.04112805
"3543",133057,145,0.193934,0.03429883
"3544",133058,3,-2.127176,0.2462731
"3545",133059,452,2.097576,0.1054054
"3546",133060,171,0.2002454,0.007006087
"3547",133062,307,0.87715,0.09735439
"3548",133063,81,-0.393758,0.03527289
"3549",133064,41,-0.7922874,0.05956547
"3550",133065,29,-0.9908949,0.08388041
"3551",133067,152,0.1967563,0.02526299
"3552",133068,234,0.5999126,0.004180771
"3553",133069,9,-1.646375,0.162552
"3554",133070,2,-2.263974,0.2763062
"3555",133072,72,-0.4026424,0.02452659
"3556",133073,49,-0.6288734,0.07095425
"3557",133074,279,0.7997197,0.00748215
"3558",133075,57,-0.6003951,0.03410961
"3559",133076,100,-0.2000551,0.008031085
"3560",133077,86,-0.2584885,0.09097817
"3561",133078,245,0.5999581,0.002897373
"3562",133080,0,-2.844248,0.4324714
"3563",133081,153,0.1993544,0.01134591
"3564",133083,172,0.2020762,0.02027155
"3565",133084,120,-0.000267454,0.007401925
"3566",133085,34,-0.8277945,0.07468166
"3567",133086,80,-0.3319096,0.09478019
"3568",133087,273,0.797952,0.02013485
"3569",133088,9,-1.633553,0.1607802
"3570",133089,14,-1.409089,0.132148
"3571",133090,465,2.436328,0.1312086
"3572",133092,420,1.60196,0.023801
"3573",133094,294,0.8000691,0.003717954
"3574",133095,461,2.259337,0.1102605
"3575",133096,38,-0.8195079,0.0681101
"3576",133097,55,-0.6022118,0.03514792
"3577",133100,136,0.005953061,0.03398871
"3578",133101,2,-2.353947,0.2976131
"3579",133102,176,0.2331637,0.07438354
"3580",133103,240,0.5999994,0.0006907259
"3581",133104,156,0.1987959,0.01547216
"3582",133105,27,-0.9997359,0.08329247
"3583",133106,12,-1.473706,0.1396502
"3584",133107,57,-0.535059,0.09378741
"3585",133108,85,-0.2993518,0.1000009
"3586",133110,13,-1.416496,0.1328835
"3587",133111,107,-0.1606532,0.07950693
"3588",133112,3,-2.214101,0.2650259
"3589",133113,319,0.9997765,0.006684538
"3590",133115,15,-1.338909,0.1262713
"3591",133116,178,0.2038211,0.02737921
"3592",133117,7,-1.813096,0.1879032
"3593",133118,422,1.606808,0.03707218
"3594",133119,35,-0.8390982,0.08268581
"3595",133120,103,-0.1654875,0.07557503
"3596",133121,1,-2.586763,0.3581707
"3597",133122,340,1.002405,0.02179949
"3598",133123,59,-0.574552,0.06743337
"3599",133124,470,2.639024,0.1607299
"3600",133125,120,-0.006643706,0.03584208
"3601",133126,357,1.199862,0.005418643
"3602",133127,115,-0.03161941,0.07296646
"3603",133128,24,-1.097918,0.1085109
"3604",133129,104,-0.1973297,0.02303502
"3605",133130,3,-2.188169,0.2593107
"3606",133131,135,0.009378514,0.04228218
"3607",133132,426,1.672876,0.09630931
"3608",133133,21,-1.173977,0.1080089
"3609",133134,474,3.017745,0.2300679
"3610",133136,24,-1.12968,0.1099806
"3611",133137,447,1.988609,0.07266641
"3612",133138,127,-6.846698e-05,0.004281277
"3613",133139,401,1.404624,0.0300987
"3614",133140,298,0.8003631,0.008514641
"3615",133142,131,3.03361e-05,0.00369025
"3616",133144,145,0.1580923,0.08139586
"3617",133145,378,1.332732,0.09449168
"3618",133146,33,-0.8961188,0.1022131
"3619",133147,7,-1.747455,0.1774507
"3620",133148,14,-1.399945,0.1312908
"3621",133150,8,-1.671633,0.1661223
"3622",133152,9,-1.640532,0.1617413
"3623",133153,45,-0.6632269,0.09326084
"3624",133154,87,-0.2570519,0.09030884
"3625",133155,14,-1.393021,0.1306765
"3626",133156,431,1.652307,0.08794216
"3627",133157,154,0.1946891,0.03215547
"3628",133158,437,1.835719,0.07771642
"3629",133161,432,1.756591,0.08315395
"3630",133162,167,0.2000124,0.001900695
"3631",133163,339,1.004017,0.02805791
"3632",133164,13,-1.482263,0.1407681
"3633",133165,455,2.171675,0.1013435
"3634",133166,17,-1.28081,0.1192884
"3635",133167,21,-1.136344,0.1098367
"3636",133168,66,-0.4422667,0.08167819
"3637",133169,296,0.8000198,0.002000942
"3638",133170,1,-2.502605,0.3354272
"3639",133171,406,1.480079,0.09799891
"3640",133172,316,0.9990528,0.01373111
"3641",133173,71,-0.4029885,0.02569781
"3642",133174,136,0.003168019,0.02497361
"3643",133175,252,0.6201808,0.06024033
"3644",133176,26,-1.025468,0.08846069
"3645",133177,24,-1.116816,0.1098688
"3646",133178,106,-0.1679819,0.07333956
"3647",133179,269,0.7940955,0.0338533
"3648",133180,247,0.6000347,0.002638773
"3649",133181,187,0.3965945,0.02587461
"3650",133182,31,-0.9775687,0.08684144
"3651",133183,236,0.5998594,0.005301828
"3652",133184,231,0.5969451,0.02452833
"3653",133185,61,-0.5042888,0.09996131
"3654",133186,2,-2.27374,0.2785597
"3655",133188,89,-0.2132827,0.04980741
"3656",133189,46,-0.705815,0.1003398
"3657",133190,171,0.2014053,0.01670618
"3658",133191,147,0.1593091,0.08051358
"3659",133192,13,-1.463811,0.1383773
"3660",133193,251,0.6000119,0.001556624
"3661",133195,12,-1.487751,0.1414905
"3662",133196,248,0.6000386,0.00278184
"3663",133197,170,0.2001075,0.004652234
